,credit_risk,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,present_residence,property,age,number_credits,telephone
527,1.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,0.26347578547453393,0.29381906866805113,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,-0.963649861676971,-1.6724592395536968,-1.2937229757082187,-0.7627695247433279,-0.7365730448329887,-0.8233178906068351
528,1.0,1.1320525803091945,-0.21743961519189622,-0.5034279555987932,0.26347578547453393,-0.61279993548553,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.7659772668958666,1.5642806525131774,-0.3113999024323463,-0.7365730448329887,1.214597680202163
529,1.0,1.1320525803091945,-0.21743961519189622,1.3440140832958607,0.26347578547453393,-0.0728582441599513,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,-1.6724592395536968,0.6116127764393786,-0.9433173736677206,1.138296381582937,-0.8233178906068351
530,1.0,1.1320525803091945,-1.536969139546707,1.3440140832958607,0.26347578547453393,-0.6146092669956561,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-1.6724592395536968,-1.2937229757082187,0.591339342189617,1.138296381582937,-0.8233178906068351
531,1.0,1.1320525803091945,0.34807303810302276,1.3440140832958607,-0.7326519478885434,-0.0980211835818038,1.7212152639820464,0.5100596219184197,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.6816132666518133,1.138296381582937,1.214597680202163
532,1.0,0.3365131703940895,-0.7829522684868152,-0.5034279555987932,0.26347578547453393,-0.3093468085430879,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,-0.7659772668958666,0.6116127764393786,0.7718871911140097,-0.7365730448329887,1.214597680202163
533,1.0,-1.2545656494361206,-0.21743961519189622,1.3440140832958607,0.26347578547453393,-0.3100704448933679,-0.7404661706014499,0.5100596219184197,0.9184771676276685,1.8623028118625335,-1.6724592395536968,-0.34105509963442,-0.3113999024323463,1.138296381582937,1.214597680202163
534,1.0,-1.2545656494361206,-0.21743961519189622,-0.5034279555987932,0.26347578547453393,0.0160001506175867,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-1.6724592395536968,0.6116127764393786,-0.7627695247433279,-0.7365730448329887,-0.8233178906068351
535,1.0,-0.4590262395210156,0.34807303810302276,-0.5034279555987932,0.26347578547453393,-0.24851026191040057,-0.7404661706014499,1.3380784886691008,0.9184771676276685,-0.963649861676971,1.0469866784197936,0.6116127764393786,-1.3946869959787023,-0.7365730448329887,1.214597680202163
536,1.0,1.1320525803091945,-1.536969139546707,1.3440140832958607,-1.230715814570082,0.4882823108542323,-0.7404661706014499,0.5100596219184197,-1.7645135849361147,-0.963649861676971,-1.6724592395536968,-1.2937229757082187,0.13996971987863538,-0.7365730448329887,-0.8233178906068351
537,1.0,1.1320525803091945,-1.536969139546707,1.3440140832958607,-1.230715814570082,-0.6587706007576496,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-1.6724592395536968,-1.2937229757082187,0.591339342189617,2.468537409434661,-0.8233178906068351
538,1.0,1.1320525803091945,-1.2542128128992476,1.3440140832958607,0.26347578547453393,-1.5969064328469076,1.7212152639820464,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.7659772668958666,-0.34105509963442,0.9524350400384023,1.138296381582937,1.214597680202163
539,1.0,-0.4590262395210156,-0.21743961519189622,-2.350869994493447,-0.23458808120700475,0.43238343711565097,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,-0.963649861676971,1.0469866784197936,0.6116127764393786,-0.22112597797014996,1.138296381582937,1.214597680202163
540,0.0,-0.4590262395210156,-1.0657085951342746,-0.5034279555987932,0.26347578547453393,-0.47124916189971755,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.7659772668958666,0.6116127764393786,-1.2141391470543095,-0.7365730448329887,1.214597680202163
541,1.0,-0.4590262395210156,2.0446109979877796,-0.5034279555987932,0.26347578547453393,0.7103605277169358,1.7212152639820464,0.5100596219184197,0.9184771676276685,0.4493264750927813,-1.6724592395536968,0.6116127764393786,0.5010654177274206,1.138296381582937,1.214597680202163
542,0.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-0.2800040738212289,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.7659772668958666,-0.34105509963442,0.13996971987863538,-0.7365730448329887,-0.8233178906068351
543,1.0,-0.4590262395210156,-0.21743961519189622,1.3440140832958607,-0.23458808120700475,-0.8172658279996207,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-1.6724592395536968,-0.34105509963442,-0.7627695247433279,1.138296381582937,-0.8233178906068351
544,1.0,1.1320525803091945,-1.536969139546707,1.3440140832958607,0.26347578547453393,-0.5779902068333919,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-1.6724592395536968,-1.2937229757082187,0.591339342189617,2.468537409434661,-0.8233178906068351
545,1.0,-0.4590262395210156,-1.1599607040167612,-0.5034279555987932,1.7576673855191498,-1.3016864183726862,-0.7404661706014499,-1.1459781115829426,0.024146916773074168,1.8623028118625335,-0.7659772668958666,-1.2937229757082187,-0.8530434492055242,-0.7365730448329887,1.214597680202163
546,1.0,-0.4590262395210156,0.9135856913979418,-0.5034279555987932,0.26347578547453393,-0.4350684210256823,1.7212152639820464,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-1.6724592395536968,0.6116127764393786,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
547,1.0,0.3365131703940895,-0.9714564862517882,1.3440140832958607,0.26347578547453393,-0.7637043590110894,1.7212152639820464,0.5100596219184197,0.9184771676276685,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.7627695247433279,1.138296381582937,1.214597680202163
548,1.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,-1.1594358909576463,1.3126838866130952,-0.3179592448322615,0.9184771676276685,1.8623028118625335,-1.6724592395536968,-1.2937229757082187,-1.2141391470543095,-0.7365730448329887,-0.8233178906068351
549,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,-0.23458808120700475,-0.7092560300514613,0.8126818902917472,0.5100596219184197,0.024146916773074168,-0.963649861676971,1.0469866784197936,0.6116127764393786,0.13996971987863538,-0.7365730448329887,1.214597680202163
550,1.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,-0.22450900496185308,-0.7404661706014499,0.5100596219184197,0.024146916773074168,0.4493264750927813,1.0469866784197936,-0.34105509963442,-0.49194775135673896,-0.7365730448329887,1.214597680202163
551,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,1.7576673855191498,-0.16206730890149573,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,0.1405047057619635,-1.2937229757082187,1.2232568134249913,-0.7365730448329887,-0.8233178906068351
552,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,-1.038044597096004,-0.7404661706014499,-0.3179592448322615,0.024146916773074168,1.8623028118625335,-0.7659772668958666,-1.2937229757082187,-0.7627695247433279,1.138296381582937,1.214597680202163
553,1.0,1.1320525803091945,-0.9714564862517882,-0.5034279555987932,1.7576673855191498,-1.3213204612151384,1.7212152639820464,0.5100596219184197,0.9184771676276685,-0.963649861676971,0.1405047057619635,-0.34105509963442,0.41079149326522435,-0.7365730448329887,1.214597680202163
554,1.0,-0.4590262395210156,-0.8772043773693017,-0.5034279555987932,-0.23458808120700475,-0.5492153810408865,1.3126838866130952,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-1.6724592395536968,-1.2937229757082187,-1.3946869959787023,-0.7365730448329887,-0.8233178906068351
555,1.0,1.1320525803091945,1.1963420180454012,0.4202930638485338,1.7576673855191498,0.21443822900962364,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,-0.7659772668958666,0.6116127764393786,-0.8530434492055242,1.138296381582937,1.214597680202163
556,1.0,-0.4590262395210156,2.0446109979877796,-2.350869994493447,-1.230715814570082,1.6409256498660036,0.8126818902917472,-1.1459781115829426,-1.7645135849361147,-0.963649861676971,-1.6724592395536968,0.6116127764393786,-0.49194775135673896,1.138296381582937,-0.8233178906068351
557,1.0,0.3365131703940895,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-0.6411184166418601,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-1.6724592395536968,-0.34105509963442,-0.22112597797014996,-0.7365730448329887,1.214597680202163
558,1.0,1.1320525803091945,0.34807303810302276,-0.5034279555987932,-0.7326519478885434,1.1343298152156145,1.7212152639820464,-1.973996978333624,-0.8701833340815202,-0.963649861676971,1.0469866784197936,-0.34105509963442,-0.8530434492055242,-0.7365730448329887,1.214597680202163
559,1.0,-0.4590262395210156,-0.5944480507218421,-0.5034279555987932,1.7576673855191498,-0.7015145919330933,0.8126818902917472,1.3380784886691008,-1.7645135849361147,1.8623028118625335,-0.7659772668958666,-1.2937229757082187,-0.04057812904575729,-0.7365730448329887,1.214597680202163
560,1.0,1.1320525803091945,-0.028935397426923224,1.3440140832958607,-1.230715814570082,0.5299223073012324,1.7212152639820464,-1.1459781115829426,-0.8701833340815202,-2.376626198446723,1.0469866784197936,-1.2937229757082187,0.7718871911140097,1.138296381582937,1.214597680202163
561,1.0,1.1320525803091945,-0.21743961519189622,1.3440140832958607,-0.7326519478885434,0.6654997955973261,-0.7404661706014499,0.5100596219184197,0.024146916773074168,0.4493264750927813,-1.6724592395536968,0.6116127764393786,-0.7627695247433279,1.138296381582937,-0.8233178906068351
562,0.0,-0.4590262395210156,2.0446109979877796,-0.5034279555987932,-1.230715814570082,1.5564287458554127,0.16806720308884954,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.7659772668958666,-0.34105509963442,-1.033591298129917,-0.7365730448329887,-0.8233178906068351
563,1.0,0.3365131703940895,0.34807303810302276,-0.5034279555987932,0.26347578547453393,-0.7337356855482179,0.16806720308884954,1.3380784886691008,0.9184771676276685,-0.963649861676971,-0.7659772668958666,1.5642806525131774,1.0427089645005987,-0.7365730448329887,1.214597680202163
564,1.0,1.1320525803091945,0.9135856913979418,0.4202930638485338,1.7576673855191498,0.8070753238184221,0.16806720308884954,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.8530434492055242,1.138296381582937,-0.8233178906068351
565,1.0,-0.4590262395210156,0.34807303810302276,0.4202930638485338,0.26347578547453393,-0.5700820233554537,0.16806720308884954,0.5100596219184197,0.024146916773074168,-0.963649861676971,-0.7659772668958666,-0.34105509963442,-1.1238652225921133,1.138296381582937,1.214597680202163
566,1.0,-0.4590262395210156,1.4790983446928607,0.4202930638485338,1.7576673855191498,1.6409256498660036,0.16806720308884954,0.5100596219184197,-1.7645135849361147,0.4493264750927813,0.1405047057619635,-0.34105509963442,-0.4016738268945426,1.138296381582937,1.214597680202163
567,1.0,1.1320525803091945,-1.3484649217817342,1.3440140832958607,-1.230715814570082,-2.5499861323766897,0.16806720308884954,-0.3179592448322615,0.9184771676276685,-0.963649861676971,1.0469866784197936,0.6116127764393786,1.4940785868115802,1.138296381582937,-0.8233178906068351
568,1.0,1.1320525803091945,-0.7829522684868152,1.3440140832958607,-0.23458808120700475,-0.2708307906656983,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,-1.2937229757082187,0.6816132666518133,2.468537409434661,1.214597680202163
569,1.0,1.1320525803091945,2.0446109979877796,-0.5034279555987932,0.26347578547453393,1.6409256498660036,1.7212152639820464,0.5100596219184197,0.9184771676276685,0.4493264750927813,0.1405047057619635,0.6116127764393786,0.13996971987863538,-0.7365730448329887,1.214597680202163
570,1.0,0.3365131703940895,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,-0.7809840757847767,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,0.4493264750927813,-1.6724592395536968,-1.2937229757082187,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
571,1.0,1.1320525803091945,1.4790983446928607,-0.5034279555987932,1.7576673855191498,1.6409256498660036,1.7212152639820464,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,1.0469866784197936,1.5642806525131774,-0.04057812904575729,-0.7365730448329887,1.214597680202163
572,1.0,-0.4590262395210156,0.5365772558679958,-0.5034279555987932,-0.7326519478885434,1.6409256498660036,-0.7404661706014499,-1.1459781115829426,-0.8701833340815202,0.4493264750927813,0.1405047057619635,0.6116127764393786,-0.49194775135673896,1.138296381582937,-0.8233178906068351
573,1.0,-0.4590262395210156,0.9135856913979418,-1.4271489750461201,-0.23458808120700475,0.5342117965634183,1.3126838866130952,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.7659772668958666,0.6116127764393786,-0.13085205350795362,-0.7365730448329887,1.214597680202163
574,1.0,-0.4590262395210156,1.4790983446928607,-0.5034279555987932,-0.7326519478885434,1.4691583146361802,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,0.6116127764393786,-0.04057812904575729,-0.7365730448329887,1.214597680202163
575,1.0,-0.4590262395210156,2.0446109979877796,-2.350869994493447,1.7576673855191498,1.6409256498660036,1.7212152639820464,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,0.6116127764393786,1.132982888962795,-0.7365730448329887,1.214597680202163
576,0.0,-1.2545656494361206,1.4790983446928607,-0.5034279555987932,-0.23458808120700475,0.5146042894804536,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.7659772668958666,0.6116127764393786,0.591339342189617,-0.7365730448329887,-0.8233178906068351
577,0.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,1.7576673855191498,-1.6853980243502458,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.41079149326522435,-0.7365730448329887,-0.8233178906068351
578,0.0,-1.2545656494361206,1.1963420180454012,1.3440140832958607,-0.23458808120700475,0.8099400112221758,0.8126818902917472,-0.3179592448322615,-1.7645135849361147,-0.963649861676971,1.0469866784197936,0.6116127764393786,-1.1238652225921133,1.138296381582937,-0.8233178906068351
579,0.0,-1.2545656494361206,2.0446109979877796,-0.5034279555987932,0.26347578547453393,1.5127338149392875,1.7212152639820464,0.5100596219184197,0.9184771676276685,-0.963649861676971,0.1405047057619635,0.6116127764393786,-0.49194775135673896,-0.7365730448329887,1.214597680202163
580,0.0,-1.2545656494361206,0.34807303810302276,-1.4271489750461201,0.26347578547453393,-0.5762288589021065,-0.7404661706014499,0.5100596219184197,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,-1.033591298129917,-0.7365730448329887,-0.8233178906068351
581,0.0,-1.2545656494361206,0.34807303810302276,-0.5034279555987932,-0.23458808120700475,-0.0011982476742562892,0.16806720308884954,-1.973996978333624,-1.7645135849361147,-2.376626198446723,-1.6724592395536968,-0.34105509963442,-0.22112597797014996,-0.7365730448329887,-0.8233178906068351
582,0.0,1.1320525803091945,0.34807303810302276,-0.5034279555987932,0.26347578547453393,0.582029668058242,0.16806720308884954,1.3380784886691008,-0.8701833340815202,0.4493264750927813,1.0469866784197936,0.6116127764393786,-0.4016738268945426,1.138296381582937,-0.8233178906068351
583,0.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,0.7615396521560726,-1.5765710387062413,0.16806720308884954,-1.973996978333624,0.9184771676276685,-0.963649861676971,0.1405047057619635,-0.34105509963442,-1.2141391470543095,-0.7365730448329887,-0.8233178906068351
584,0.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,1.6379215369796527,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,1.5843525112737766,-0.7365730448329887,1.214597680202163
585,1.0,-1.2545656494361206,0.34807303810302276,-0.5034279555987932,-0.7326519478885434,0.28449673330232844,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-1.6724592395536968,1.5642806525131774,-0.13085205350795362,-0.7365730448329887,1.214597680202163
586,1.0,-1.2545656494361206,-0.21743961519189622,1.3440140832958607,-1.230715814570082,1.1011048544918403,-0.7404661706014499,1.3380784886691008,-0.8701833340815202,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.04969579541643904,2.468537409434661,1.214597680202163
587,1.0,-1.2545656494361206,1.4790983446928607,-0.5034279555987932,-0.23458808120700475,0.5816537128546916,-0.7404661706014499,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.7659772668958666,-0.34105509963442,0.13996971987863538,-0.7365730448329887,-0.8233178906068351
588,1.0,-1.2545656494361206,-0.21743961519189622,-0.5034279555987932,0.26347578547453393,0.5392638311577247,-0.7404661706014499,0.5100596219184197,0.9184771676276685,-0.963649861676971,-1.6724592395536968,-1.2937229757082187,-0.9433173736677206,-0.7365730448329887,-0.8233178906068351
589,1.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,0.33364453135945105,-0.7404661706014499,-1.1459781115829426,0.024146916773074168,-0.963649861676971,-1.6724592395536968,-1.2937229757082187,-0.13085205350795362,-0.7365730448329887,-0.8233178906068351
590,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-0.48188290949089263,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-1.2937229757082187,-0.7627695247433279,-0.7365730448329887,-0.8233178906068351
591,1.0,-1.2545656494361206,-1.1599607040167612,1.3440140832958607,1.7576673855191498,-0.962351643992045,-0.7404661706014499,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,1.5642806525131774,1.403804662349384,1.138296381582937,1.214597680202163
592,0.0,-1.2545656494361206,1.4790983446928607,1.3440140832958607,-0.23458808120700475,1.3204509588365323,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,1.0469866784197936,1.5642806525131774,-1.1238652225921133,1.138296381582937,1.214597680202163
593,0.0,-1.2545656494361206,0.34807303810302276,-1.4271489750461201,-1.230715814570082,-0.9288746450264506,-0.7404661706014499,-1.973996978333624,-1.7645135849361147,-0.963649861676971,1.0469866784197936,1.5642806525131774,-0.5822216758189352,1.138296381582937,-0.8233178906068351
594,1.0,-1.2545656494361206,0.9135856913979418,-2.350869994493447,-0.23458808120700475,0.9027301553303381,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-2.376626198446723,-0.7659772668958666,-1.2937229757082187,-0.3113999024323463,1.138296381582937,-0.8233178906068351
595,1.0,-1.2545656494361206,1.4790983446928607,1.3440140832958607,-0.23458808120700475,1.1187060366678518,-0.7404661706014499,-0.3179592448322615,0.024146916773074168,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.6724956002811316,1.138296381582937,-0.8233178906068351
596,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-1.63851172389396,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,0.1405047057619635,-0.34105509963442,0.2302436443408317,-0.7365730448329887,-0.8233178906068351
597,1.0,-1.2545656494361206,0.06531671145556327,1.3440140832958607,-1.230715814570082,-1.9308529589506334,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,-1.2937229757082187,2.6225026425890343,1.138296381582937,-0.8233178906068351
598,1.0,-1.2545656494361206,0.9135856913979418,-0.5034279555987932,0.26347578547453393,0.08973377509987034,-0.7404661706014499,1.3380784886691008,-1.7645135849361147,0.4493264750927813,0.1405047057619635,-0.34105509963442,0.320517568803028,-0.7365730448329887,-0.8233178906068351
599,0.0,-1.2545656494361206,1.4790983446928607,-0.5034279555987932,-0.23458808120700475,1.0691531493879352,-0.7404661706014499,0.5100596219184197,0.9184771676276685,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.5822216758189352,-0.7365730448329887,-0.8233178906068351
600,0.0,-1.2545656494361206,1.4790983446928607,-0.5034279555987932,-0.7326519478885434,1.6409256498660036,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
601,1.0,1.1320525803091945,0.34807303810302276,1.3440140832958607,-0.23458808120700475,-0.20694945314629498,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.49194775135673896,1.138296381582937,-0.8233178906068351
602,1.0,-1.2545656494361206,-1.3484649217817342,-0.5034279555987932,-1.230715814570082,-0.7367030425404444,1.7212152639820464,-1.973996978333624,0.9184771676276685,-0.963649861676971,0.1405047057619635,-0.34105509963442,2.6225026425890343,-0.7365730448329887,1.214597680202163
603,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-0.8235838057451031,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-1.6724592395536968,-0.34105509963442,-1.3044130715165059,-0.7365730448329887,-0.8233178906068351
604,0.0,-1.2545656494361206,1.4790983446928607,-0.5034279555987932,-0.23458808120700475,0.18858891969737948,-0.7404661706014499,1.3380784886691008,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-0.34105509963442,0.5010654177274206,-0.7365730448329887,-0.8233178906068351
605,1.0,-1.2545656494361206,-0.5001959418393557,1.3440140832958607,-0.23458808120700475,-1.2033597568964167,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-2.376626198446723,0.1405047057619635,-0.34105509963442,-0.9433173736677206,1.138296381582937,-0.8233178906068351
606,1.0,-0.4590262395210156,-1.3484649217817342,0.4202930638485338,-0.23458808120700475,-1.1025597867778394,-0.7404661706014499,-1.973996978333624,0.9184771676276685,0.4493264750927813,-1.6724592395536968,-0.34105509963442,-0.04057812904575729,1.138296381582937,1.214597680202163
607,1.0,-1.2545656494361206,-1.3484649217817342,1.3440140832958607,-1.230715814570082,-1.8432799258640193,-0.7404661706014499,0.5100596219184197,0.9184771676276685,-0.963649861676971,0.1405047057619635,-0.34105509963442,0.13996971987863538,1.138296381582937,-0.8233178906068351
608,1.0,-1.2545656494361206,2.0446109979877796,-0.5034279555987932,-0.7326519478885434,0.9622962448785972,-0.7404661706014499,0.5100596219184197,0.9184771676276685,0.4493264750927813,0.1405047057619635,-0.34105509963442,-0.8530434492055242,-0.7365730448329887,-0.8233178906068351
609,1.0,-0.4590262395210156,0.34807303810302276,-0.5034279555987932,-0.23458808120700475,0.3569036816135846,0.16806720308884954,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,-0.49194775135673896,-0.7365730448329887,-0.8233178906068351
610,0.0,-0.4590262395210156,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,-1.4125419396543484,0.16806720308884954,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.7659772668958666,-0.34105509963442,-1.1238652225921133,-0.7365730448329887,-0.8233178906068351
611,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,0.11909531164024088,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-2.376626198446723,-1.6724592395536968,0.6116127764393786,0.591339342189617,-0.7365730448329887,-0.8233178906068351
612,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,-0.5126108408168268,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,-0.963649861676971,0.1405047057619635,-0.34105509963442,-0.49194775135673896,-0.7365730448329887,-0.8233178906068351
613,1.0,-1.2545656494361206,-0.5001959418393557,-0.5034279555987932,-0.23458808120700475,-0.3356431106028605,-0.7404661706014499,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-1.6724592395536968,-0.34105509963442,0.9524350400384023,-0.7365730448329887,-0.8233178906068351
614,1.0,-1.2545656494361206,0.34807303810302276,-0.5034279555987932,-0.7326519478885434,1.3948695769286157,-0.7404661706014499,-1.973996978333624,0.9184771676276685,0.4493264750927813,-0.7659772668958666,1.5642806525131774,-0.5822216758189352,-0.7365730448329887,1.214597680202163
615,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,-0.30069303940382236,-0.7404661706014499,-0.3179592448322615,0.9184771676276685,-0.963649861676971,1.0469866784197936,-0.34105509963442,-0.5822216758189352,-0.7365730448329887,1.214597680202163
616,1.0,-1.2545656494361206,0.9135856913979418,1.3440140832958607,-0.7326519478885434,1.6409256498660036,-0.7404661706014499,1.3380784886691008,0.024146916773074168,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.2302436443408317,2.468537409434661,1.214597680202163
617,1.0,-1.2545656494361206,-0.21743961519189622,-0.5034279555987932,-1.230715814570082,-0.06618559129841929,0.16806720308884954,0.5100596219184197,0.9184771676276685,0.4493264750927813,0.1405047057619635,0.6116127764393786,-0.49194775135673896,-0.7365730448329887,1.214597680202163
618,0.0,-1.2545656494361206,0.9135856913979418,-0.5034279555987932,-0.23458808120700475,0.374090946158725,-0.7404661706014499,-1.1459781115829426,-0.8701833340815202,-2.376626198446723,1.0469866784197936,-0.34105509963442,-0.4016738268945426,-0.7365730448329887,-0.8233178906068351
619,1.0,-0.4590262395210156,-0.7829522684868152,1.3440140832958607,-1.230715814570082,-1.2272837522177233,-0.7404661706014499,0.5100596219184197,-0.8701833340815202,0.4493264750927813,0.1405047057619635,-1.2937229757082187,1.0427089645005987,1.138296381582937,-0.8233178906068351
620,1.0,1.1320525803091945,0.34807303810302276,-0.5034279555987932,-0.7326519478885434,1.6409256498660036,1.7212152639820464,-0.3179592448322615,-0.8701833340815202,-2.376626198446723,1.0469866784197936,1.5642806525131774,1.132982888962795,-0.7365730448329887,1.214597680202163
621,1.0,1.1320525803091945,0.34807303810302276,1.3440140832958607,1.7576673855191498,1.3389015161477762,-0.7404661706014499,-1.973996978333624,0.9184771676276685,0.4493264750927813,-0.7659772668958666,1.5642806525131774,-0.7627695247433279,1.138296381582937,1.214597680202163
622,1.0,-1.2545656494361206,-0.7829522684868152,1.3440140832958607,-0.7326519478885434,-0.5939457225681825,-0.7404661706014499,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,2.6225026425890343,1.138296381582937,-0.8233178906068351
623,1.0,-1.2545656494361206,-0.7829522684868152,-0.5034279555987932,-0.23458808120700475,0.570326511406596,-0.7404661706014499,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.7659772668958666,-0.34105509963442,-0.5822216758189352,-0.7365730448329887,-0.8233178906068351
624,1.0,-1.2545656494361206,0.34807303810302276,1.3440140832958607,-0.7326519478885434,1.4022983288222994,-0.7404661706014499,-1.973996978333624,-0.8701833340815202,0.4493264750927813,1.0469866784197936,1.5642806525131774,2.6225026425890343,1.138296381582937,1.214597680202163
625,1.0,-1.2545656494361206,-1.3484649217817342,1.3440140832958607,-0.23458808120700475,-0.31587342335724145,-0.7404661706014499,-1.973996978333624,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.04969579541643904,2.468537409434661,1.214597680202163
626,1.0,1.1320525803091945,-0.7829522684868152,-0.5034279555987932,-1.230715814570082,0.2604317818087197,1.7212152639820464,-1.973996978333624,0.9184771676276685,0.4493264750927813,1.0469866784197936,1.5642806525131774,0.2302436443408317,-0.7365730448329887,1.214597680202163
627,1.0,1.1320525803091945,-0.21743961519189622,1.3440140832958607,0.26347578547453393,-0.5449081273347115,1.3126838866130952,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.0469866784197936,0.6116127764393786,0.9524350400384023,1.138296381582937,-0.8233178906068351
